floor,GEOID,Uppm,county,radon,log_radon,uranium,log_uranium,county_id
1,27109,1.27526,Olmsted,1.1,0.09531017980432493,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.0,0.6931471805599453,1.27526,0.2431500793898401,35
1,27109,1.27526,Olmsted,1.7,0.5306282510621704,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.5,0.9162907318741551,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,9.4,2.2407096892759584,1.27526,0.2431500793898401,35
1,27109,1.27526,Olmsted,0.6,-0.5108256237659907,1.27526,0.2431500793898401,35
0,27099,1.29814,Mower,10.9,2.388762789235098,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,8.0,2.0794415416798357,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,4.5,1.5040773967762742,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,6.4,1.8562979903656263,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,2.1,0.7419373447293773,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,3.0,1.0986122886681098,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,2.0,0.6931471805599453,1.29814,0.26093247070906767,61
1,27099,1.29814,Mower,1.3,0.26236426446749106,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,9.2,2.2192034840549946,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,10.6,2.3608540011180215,1.29814,0.26093247070906767,61
1,27099,1.29814,Mower,1.1,0.09531017980432493,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,24.0,3.1780538303479458,1.29814,0.26093247070906767,61
0,27099,1.29814,Mower,9.1,2.2082744135228043,1.29814,0.26093247070906767,61
0,27055,1.65455,Houston,3.4,1.2237754316221157,1.65455,0.5035290685333527,67
0,27055,1.65455,Houston,9.0,2.1972245773362196,1.65455,0.5035290685333527,67
0,27055,1.65455,Houston,8.5,2.1400661634962708,1.65455,0.5035290685333527,67
1,27055,1.65455,Houston,4.8,1.5686159179138452,1.65455,0.5035290685333527,67
0,27055,1.65455,Houston,3.6,1.2809338454620642,1.65455,0.5035290685333527,67
1,27055,1.65455,Houston,2.2,0.7884573603642703,1.65455,0.5035290685333527,67
0,27169,1.58917,Winona,3.4,1.2237754316221157,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,4.1,1.410986973710262,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,11.6,2.451005098112319,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,7.2,1.9740810260220096,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,4.7,1.547562508716013,1.58917,0.46321186735752345,42
1,27169,1.58917,Winona,1.8,0.5877866649021191,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,10.2,2.322387720290225,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,11.3,2.424802725718295,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,11.8,2.468099531471619,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,4.7,1.547562508716013,1.58917,0.46321186735752345,42
0,27169,1.58917,Winona,7.6,2.028148247292285,1.58917,0.46321186735752345,42
1,27169,1.58917,Winona,0.5,-0.6931471805599453,1.58917,0.46321186735752345,42
1,27169,1.58917,Winona,0.7,-0.35667494393873245,1.58917,0.46321186735752345,42
0,27039,1.30194,Dodge,5.4,1.6863989535702288,1.30194,0.26385545977521707,41
0,27039,1.30194,Dodge,7.2,1.9740810260220096,1.30194,0.26385545977521707,41
0,27039,1.30194,Dodge,5.7,1.7404661748405046,1.30194,0.26385545977521707,41
1,27045,1.51424,Fillmore,2.5,0.9162907318741551,1.51424,0.41491366292777554,86
0,27045,1.51424,Fillmore,3.2,1.1631508098056809,1.51424,0.41491366292777554,86
0,27013,1.31208,Blue Earth,13.0,2.5649493574615367,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,9.5,2.2512917986064953,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,6.8,1.916922612182061,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,7.2,1.9740810260220096,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,12.8,2.5494451709255714,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,6.0,1.791759469228055,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,5.0,1.6094379124341003,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,3.8,1.33500106673234,1.31208,0.2716136642727164,7
1,27013,1.31208,Blue Earth,14.3,2.6602595372658615,1.31208,0.2716136642727164,7
1,27013,1.31208,Blue Earth,5.8,1.7578579175523736,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,1.8,0.5877866649021191,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,4.7,1.547562508716013,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,6.9,1.9315214116032138,1.31208,0.2716136642727164,7
0,27013,1.31208,Blue Earth,9.5,2.2512917986064953,1.31208,0.2716136642727164,7
0,27103,1.28152,Nicollet,8.1,2.0918640616783932,1.28152,0.24804687341109097,76
0,27103,1.28152,Nicollet,10.8,2.379546134130174,1.28152,0.24804687341109097,76
0,27103,1.28152,Nicollet,4.2,1.4350845252893227,1.28152,0.24804687341109097,76
0,27103,1.28152,Nicollet,15.7,2.7536607123542622,1.28152,0.24804687341109097,76
0,27047,1.25133,Freeborn,9.0,2.1972245773362196,1.25133,0.22420698566740638,82
0,27047,1.25133,Freeborn,3.2,1.1631508098056809,1.25133,0.22420698566740638,82
0,27047,1.25133,Freeborn,4.2,1.4350845252893227,1.25133,0.22420698566740638,82
0,27047,1.25133,Freeborn,9.6,2.2617630984737906,1.25133,0.22420698566740638,82
0,27047,1.25133,Freeborn,6.3,1.840549633397487,1.25133,0.22420698566740638,82
0,27047,1.25133,Freeborn,32.6,3.484312288372662,1.25133,0.22420698566740638,82
0,27047,1.25133,Freeborn,13.2,2.580216829592325,1.25133,0.22420698566740638,82
1,27047,1.25133,Freeborn,2.2,0.7884573603642703,1.25133,0.22420698566740638,82
1,27047,1.25133,Freeborn,5.6,1.7227665977411035,1.25133,0.22420698566740638,82
0,27043,1.34316,Faribault,3.4,1.2237754316221157,1.34316,0.2950250467070394,25
0,27043,1.34316,Faribault,4.2,1.4350845252893227,1.34316,0.2950250467070394,25
0,27043,1.34316,Faribault,2.3,0.8329091229351039,1.34316,0.2950250467070394,25
0,27043,1.34316,Faribault,5.2,1.6486586255873816,1.34316,0.2950250467070394,25
0,27043,1.34316,Faribault,0.1,-2.3025850929940455,1.34316,0.2950250467070394,25
1,27043,1.34316,Faribault,1.3,0.26236426446749106,1.34316,0.2950250467070394,25
0,27079,1.21464,Le Sueur,12.5,2.5257286443082556,1.21464,0.19444773659179515,59
1,27079,1.21464,Le Sueur,4.2,1.4350845252893227,1.21464,0.19444773659179515,59
0,27079,1.21464,Le Sueur,3.9,1.3609765531356006,1.21464,0.19444773659179515,59
0,27079,1.21464,Le Sueur,4.5,1.5040773967762742,1.21464,0.19444773659179515,59
0,27079,1.21464,Le Sueur,3.3,1.1939224684724346,1.21464,0.19444773659179515,59
0,27091,1.18041,Martin,0.5,-0.6931471805599453,1.18041,0.16586183575526953,69
0,27091,1.18041,Martin,9.2,2.2192034840549946,1.18041,0.16586183575526953,69
0,27091,1.18041,Martin,4.1,1.410986973710262,1.18041,0.16586183575526953,69
0,27091,1.18041,Martin,6.7,1.9021075263969205,1.18041,0.16586183575526953,69
0,27091,1.18041,Martin,7.5,2.0149030205422647,1.18041,0.16586183575526953,69
1,27091,1.18041,Martin,0.5,-0.6931471805599453,1.18041,0.16586183575526953,69
0,27091,1.18041,Martin,1.5,0.4054651081081644,1.18041,0.16586183575526953,69
0,27161,1.23666,Waseca,0.4,-0.916290731874155,1.23666,0.21241419710112402,6
0,27161,1.23666,Waseca,9.3,2.2300144001592104,1.23666,0.21241419710112402,6
0,27161,1.23666,Waseca,1.7,0.5306282510621704,1.23666,0.21241419710112402,6
1,27161,1.23666,Waseca,0.9,-0.10536051565782628,1.23666,0.21241419710112402,6
0,27165,1.2011,Watonwan,13.8,2.624668592163159,1.2011,0.1832378035783076,20
1,27165,1.2011,Watonwan,10.2,2.322387720290225,1.2011,0.1832378035783076,20
1,27165,1.2011,Watonwan,5.7,1.7404661748405046,1.2011,0.1832378035783076,20
0,27015,1.31993,Brown,10.1,2.312535423847214,1.31993,0.277578704889093,50
0,27015,1.31993,Brown,6.7,1.9021075263969205,1.31993,0.277578704889093,50
1,27015,1.31993,Brown,2.5,0.9162907318741551,1.31993,0.277578704889093,50
1,27015,1.31993,Brown,4.0,1.3862943611198906,1.31993,0.277578704889093,50
0,27033,1.40433,Cottonwood,6.8,1.916922612182061,1.40433,0.33956032072044606,75
1,27033,1.40433,Cottonwood,11.1,2.4069451083182885,1.40433,0.33956032072044606,75
1,27033,1.40433,Cottonwood,0.1,-2.3025850929940455,1.40433,0.33956032072044606,75
1,27033,1.40433,Cottonwood,2.5,0.9162907318741551,1.40433,0.33956032072044606,75
0,27083,1.48399,Lyon,6.5,1.8718021769015913,1.48399,0.39473440617801014,9
0,27083,1.48399,Lyon,5.1,1.62924053973028,1.48399,0.39473440617801014,9
1,27083,1.48399,Lyon,6.9,1.9315214116032138,1.48399,0.39473440617801014,9
0,27083,1.48399,Lyon,8.9,2.186051276738094,1.48399,0.39473440617801014,9
0,27083,1.48399,Lyon,5.8,1.7578579175523736,1.48399,0.39473440617801014,9
0,27083,1.48399,Lyon,5.1,1.62924053973028,1.48399,0.39473440617801014,9
0,27083,1.48399,Lyon,12.0,2.4849066497880004,1.48399,0.39473440617801014,9
0,27083,1.48399,Lyon,4.6,1.5260563034950492,1.48399,0.39473440617801014,9
0,27063,1.36209,Jackson,8.4,2.128231705849268,1.36209,0.30902028483933436,31
0,27063,1.36209,Jackson,5.0,1.6094379124341003,1.36209,0.30902028483933436,31
0,27063,1.36209,Jackson,2.9,1.0647107369924282,1.36209,0.30902028483933436,31
0,27063,1.36209,Jackson,13.1,2.5726122302071057,1.36209,0.30902028483933436,31
0,27063,1.36209,Jackson,15.3,2.72785282839839,1.36209,0.30902028483933436,31
0,27101,1.49011,Murray,12.1,2.4932054526026954,1.49011,0.39884994273575514,34
0,27081,1.56034,Lincoln,10.6,2.3608540011180215,1.56034,0.444903746232023,51
0,27081,1.56034,Lincoln,17.5,2.8622008809294686,1.56034,0.444903746232023,51
0,27081,1.56034,Lincoln,7.9,2.066862759472976,1.56034,0.444903746232023,51
1,27081,1.56034,Lincoln,3.5,1.252762968495368,1.56034,0.444903746232023,51
0,27117,1.61382,Pipestone,9.4,2.2407096892759584,1.61382,0.4786040394649064,10
1,27117,1.61382,Pipestone,4.3,1.4586150226995167,1.61382,0.4786040394649064,10
0,27117,1.61382,Pipestone,12.1,2.4932054526026954,1.61382,0.4786040394649064,10
0,27117,1.61382,Pipestone,1.7,0.5306282510621704,1.61382,0.4786040394649064,10
0,27127,1.44242,Redwood,1.9,0.6418538861723947,1.44242,0.36632225859009826,47
0,27127,1.44242,Redwood,3.8,1.33500106673234,1.44242,0.36632225859009826,47
0,27127,1.44242,Redwood,8.9,2.186051276738094,1.44242,0.36632225859009826,47
0,27127,1.44242,Redwood,7.4,2.0014800002101243,1.44242,0.36632225859009826,47
1,27127,1.44242,Redwood,20.7,3.0301337002713233,1.44242,0.36632225859009826,47
0,27133,1.69558,Rock,1.6,0.47000362924573563,1.69558,0.5280248651920556,11
0,27133,1.69558,Rock,8.4,2.128231705849268,1.69558,0.5280248651920556,11
0,27105,1.49998,Nobles,5.4,1.6863989535702288,1.49998,0.40545177468594146,77
0,27105,1.49998,Nobles,9.7,2.272125885509337,1.49998,0.40545177468594146,77
0,27105,1.49998,Nobles,6.2,1.824549292051046,1.49998,0.40545177468594146,77
0,27067,1.11598,Kandiyohi,11.3,2.424802725718295,1.11598,0.1097329426515801,14
0,27067,1.11598,Kandiyohi,12.3,2.509599262378372,1.11598,0.1097329426515801,14
0,27067,1.11598,Kandiyohi,4.1,1.410986973710262,1.11598,0.1097329426515801,14
0,27067,1.11598,Kandiyohi,6.7,1.9021075263969205,1.11598,0.1097329426515801,14
0,27151,1.37167,Swift,1.5,0.4054651081081644,1.37167,0.31602897559162796,45
0,27151,1.37167,Swift,2.4,0.8754687373538999,1.37167,0.31602897559162796,45
0,27151,1.37167,Swift,3.0,1.0986122886681098,1.37167,0.31602897559162796,45
0,27151,1.37167,Swift,4.8,1.5686159179138452,1.37167,0.31602897559162796,45
0,27149,1.60124,Stevens,8.0,2.0794415416798357,1.60124,0.47077832908830686,32
0,27149,1.60124,Stevens,4.5,1.5040773967762742,1.60124,0.47077832908830686,32
0,27023,1.3148,Chippewa,7.7,2.0412203288596382,1.3148,0.27368456280792725,74
0,27023,1.3148,Chippewa,10.0,2.302585092994046,1.3148,0.27368456280792725,74
0,27023,1.3148,Chippewa,1.4,0.3364722366212129,1.3148,0.27368456280792725,74
0,27023,1.3148,Chippewa,9.4,2.2407096892759584,1.3148,0.27368456280792725,74
0,27011,1.47264,Big Stone,7.2,1.9740810260220096,1.47264,0.38705670842480927,46
0,27011,1.47264,Big Stone,5.0,1.6094379124341003,1.47264,0.38705670842480927,46
0,27011,1.47264,Big Stone,2.6,0.9555114450274363,1.47264,0.38705670842480927,46
1,27155,1.64476,Traverse,2.9,1.0647107369924282,1.64476,0.49759447691684777,39
0,27155,1.64476,Traverse,6.7,1.9021075263969205,1.64476,0.49759447691684777,39
0,27155,1.64476,Traverse,19.3,2.9601050959108397,1.64476,0.49759447691684777,39
0,27155,1.64476,Traverse,4.0,1.3862943611198906,1.64476,0.49759447691684777,39
0,27073,1.36483,Lac qui Parle,16.0,2.772588722239781,1.36483,0.31102987875636656,24
1,27073,1.36483,Lac qui Parle,11.3,2.424802725718295,1.36483,0.31102987875636656,24
0,27173,1.42659,Yellow Medicine,2.9,1.0647107369924282,1.42659,0.35528698116388363,26
0,27173,1.42659,Yellow Medicine,3.7,1.308332819650179,1.42659,0.35528698116388363,26
0,27041,1.16849,Douglas,4.8,1.5686159179138452,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,7.4,2.0014800002101243,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,6.4,1.8562979903656263,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,6.8,1.916922612182061,1.16849,0.15571231697983925,48
1,27041,1.16849,Douglas,3.7,1.308332819650179,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,5.5,1.7047480922384253,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,7.8,2.0541237336955462,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,4.4,1.4816045409242156,1.16849,0.15571231697983925,48
0,27041,1.16849,Douglas,2.7,0.9932517730102834,1.16849,0.15571231697983925,48
0,27009,0.866849,Benton,6.6,1.8870696490323797,0.866849,-0.14289048115302844,2
0,27009,0.866849,Benton,2.9,1.0647107369924282,0.866849,-0.14289048115302844,2
0,27009,0.866849,Benton,2.7,0.9932517730102834,0.866849,-0.14289048115302844,2
1,27009,0.866849,Benton,2.9,1.0647107369924282,0.866849,-0.14289048115302844,2
0,27121,1.32465,Pope,3.8,1.33500106673234,1.32465,0.2811482736007839,58
0,27121,1.32465,Pope,3.4,1.2237754316221157,1.32465,0.2811482736007839,58
0,27153,0.95424,Todd,6.8,1.916922612182061,0.95424,-0.04684006684581817,13
0,27153,0.95424,Todd,2.1,0.7419373447293773,0.95424,-0.04684006684581817,13
1,27153,0.95424,Todd,6.0,1.791759469228055,0.95424,-0.04684006684581817,13
0,27097,0.910987,Morrison,4.4,1.4816045409242156,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,1.4,0.3364722366212129,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,4.9,1.589235205116581,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,2.1,0.7419373447293773,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,2.4,0.8754687373538999,0.910987,-0.09322665185692748,4
1,27097,0.910987,Morrison,3.0,1.0986122886681098,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,3.0,1.0986122886681098,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,2.8,1.0296194171811581,0.910987,-0.09322665185692748,4
0,27097,0.910987,Morrison,3.9,1.3609765531356006,0.910987,-0.09322665185692748,4
0,27035,0.530789,Crow Wing,1.8,0.5877866649021191,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,0.9,-0.10536051565782628,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,1.6,0.47000362924573563,0.530789,-0.6333907001751405,18
1,27035,0.530789,Crow Wing,1.0,0.0,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,2.9,1.0647107369924282,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,1.5,0.4054651081081644,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,4.4,1.4816045409242156,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,4.1,1.410986973710262,0.530789,-0.6333907001751405,18
1,27035,0.530789,Crow Wing,2.5,0.9162907318741551,0.530789,-0.6333907001751405,18
1,27035,0.530789,Crow Wing,6.7,1.9021075263969205,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,4.3,1.4586150226995167,0.530789,-0.6333907001751405,18
0,27035,0.530789,Crow Wing,5.5,1.7047480922384253,0.530789,-0.6333907001751405,18
0,27021,0.544319,Cass,3.7,1.308332819650179,0.544319,-0.6082198069309426,70
0,27021,0.544319,Cass,7.4,2.0014800002101243,0.544319,-0.6082198069309426,70
0,27021,0.544319,Cass,1.9,0.6418538861723947,0.544319,-0.6082198069309426,70
0,27021,0.544319,Cass,5.3,1.667706820558076,0.544319,-0.6082198069309426,70
0,27021,0.544319,Cass,4.0,1.3862943611198906,0.544319,-0.6082198069309426,70
1,27057,0.66992,Hubbard,2.8,1.0296194171811581,0.66992,-0.4005969767113039,71
1,27057,0.66992,Hubbard,0.8,-0.2231435513142097,0.66992,-0.4005969767113039,71
0,27057,0.66992,Hubbard,1.5,0.4054651081081644,0.66992,-0.4005969767113039,71
0,27057,0.66992,Hubbard,4.6,1.5260563034950492,0.66992,-0.4005969767113039,71
1,27057,0.66992,Hubbard,3.7,1.308332819650179,0.66992,-0.4005969767113039,71
0,27159,0.510671,Wadena,2.9,1.0647107369924282,0.510671,-0.6720297317460263,87
1,27159,0.510671,Wadena,0.7,-0.35667494393873245,0.510671,-0.6720297317460263,87
1,27159,0.510671,Wadena,3.2,1.1631508098056809,0.510671,-0.6720297317460263,87
0,27159,0.510671,Wadena,4.7,1.547562508716013,0.510671,-0.6720297317460263,87
0,27159,0.510671,Wadena,4.8,1.5686159179138452,0.510671,-0.6720297317460263,87
0,27005,0.892741,Becker,4.3,1.4586150226995167,0.892741,-0.11345877376814012,1
1,27005,0.892741,Becker,1.2,0.1823215567939546,0.892741,-0.11345877376814012,1
1,27005,0.892741,Becker,4.5,1.5040773967762742,0.892741,-0.11345877376814012,1
0,27107,1.30372,Norman,8.1,2.0918640616783932,1.30372,0.265221716521598,79
0,27107,1.30372,Norman,1.6,0.47000362924573563,1.30372,0.265221716521598,79
1,27107,1.30372,Norman,1.6,0.47000362924573563,1.30372,0.265221716521598,79
1,27027,1.41027,Clay,0.9,-0.10536051565782628,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,12.9,2.5572273113676265,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,2.6,0.9555114450274363,1.41027,0.34378117542003134,72
1,27027,1.41027,Clay,3.5,1.252762968495368,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,1.5,0.4054651081081644,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,26.6,3.2809112157876537,1.41027,0.34378117542003134,72
1,27027,1.41027,Clay,6.9,1.9315214116032138,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,9.0,2.1972245773362196,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,13.0,2.5649493574615367,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,19.5,2.970414465569701,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,8.8,2.174751721484161,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,13.1,2.5726122302071057,1.41027,0.34378117542003134,72
1,27027,1.41027,Clay,2.5,0.9162907318741551,1.41027,0.34378117542003134,72
0,27027,1.41027,Clay,3.6,1.2809338454620642,1.41027,0.34378117542003134,72
0,27111,0.814867,Otter Tail,2.7,0.9932517730102834,0.814867,-0.20473036924229032,28
1,27111,0.814867,Otter Tail,1.1,0.09531017980432493,0.814867,-0.20473036924229032,28
0,27111,0.814867,Otter Tail,12.0,2.4849066497880004,0.814867,-0.20473036924229032,28
1,27111,0.814867,Otter Tail,2.1,0.7419373447293773,0.814867,-0.20473036924229032,28
1,27111,0.814867,Otter Tail,12.6,2.533696813957432,0.814867,-0.20473036924229032,28
0,27111,0.814867,Otter Tail,3.2,1.1631508098056809,0.814867,-0.20473036924229032,28
0,27111,0.814867,Otter Tail,4.2,1.4350845252893227,0.814867,-0.20473036924229032,28
0,27111,0.814867,Otter Tail,3.8,1.33500106673234,0.814867,-0.20473036924229032,28
0,27167,1.26622,Wilkin,9.3,2.2300144001592104,1.26622,0.2360360842961474,43
0,27119,1.30488,Polk,6.9,1.9315214116032138,1.30488,0.2661110825236379,84
1,27119,1.30488,Polk,1.4,0.3364722366212129,1.30488,0.2661110825236379,84
1,27119,1.30488,Polk,2.5,0.9162907318741551,1.30488,0.2661110825236379,84
0,27119,1.30488,Polk,9.6,2.2617630984737906,1.30488,0.2661110825236379,84
0,27087,1.16137,Mahnomen,3.9,1.3609765531356006,1.16137,0.14960034272844025,38
0,27007,0.552472,Beltrami,4.6,1.5260563034950492,0.552472,-0.5933525256074713,3
0,27007,0.552472,Beltrami,5.7,1.7404661748405046,0.552472,-0.5933525256074713,3
0,27007,0.552472,Beltrami,6.3,1.840549633397487,0.552472,-0.5933525256074713,3
1,27007,0.552472,Beltrami,2.2,0.7884573603642703,0.552472,-0.5933525256074713,3
1,27007,0.552472,Beltrami,0.4,-0.916290731874155,0.552472,-0.5933525256074713,3
1,27007,0.552472,Beltrami,4.6,1.5260563034950492,0.552472,-0.5933525256074713,3
1,27007,0.552472,Beltrami,4.4,1.4816045409242156,0.552472,-0.5933525256074713,3
0,27029,0.941896,Clearwater,3.4,1.2237754316221157,0.941896,-0.05986041389770528,44
0,27029,0.941896,Clearwater,3.4,1.2237754316221157,0.941896,-0.05986041389770528,44
1,27029,0.941896,Clearwater,4.8,1.5686159179138452,0.941896,-0.05986041389770528,44
1,27029,0.941896,Clearwater,0.9,-0.10536051565782628,0.941896,-0.05986041389770528,44
0,27077,0.505752,Lake of the Woods,3.3,1.1939224684724346,0.505752,-0.6817088484191157,68
0,27077,0.505752,Lake of the Woods,10.1,2.312535423847214,0.505752,-0.6817088484191157,68
1,27077,0.505752,Lake of the Woods,4.3,1.4586150226995167,0.505752,-0.6817088484191157,68
1,27077,0.505752,Lake of the Woods,2.9,1.0647107369924282,0.505752,-0.6817088484191157,68
0,27071,0.414025,Koochiching,1.4,0.3364722366212129,0.414025,-0.8818289205065825,65
0,27071,0.414025,Koochiching,1.7,0.5306282510621704,0.414025,-0.8818289205065825,65
1,27071,0.414025,Koochiching,2.0,0.6931471805599453,0.414025,-0.8818289205065825,65
1,27071,0.414025,Koochiching,1.0,0.0,0.414025,-0.8818289205065825,65
0,27071,0.414025,Koochiching,1.0,0.0,0.414025,-0.8818289205065825,65
1,27071,0.414025,Koochiching,2.8,1.0296194171811581,0.414025,-0.8818289205065825,65
1,27071,0.414025,Koochiching,1.3,0.26236426446749106,0.414025,-0.8818289205065825,65
0,27113,0.928646,Pennington,5.8,1.7578579175523736,0.928646,-0.07402766768590431,80
1,27113,0.928646,Pennington,3.7,1.308332819650179,0.928646,-0.07402766768590431,80
1,27113,0.928646,Pennington,0.3,-1.2039728043259361,0.928646,-0.07402766768590431,80
1,27089,1.01386,Marshall,1.5,0.4054651081081644,1.01386,0.013764828575713341,53
0,27089,1.01386,Marshall,23.8,3.169685580677429,1.01386,0.013764828575713341,53
1,27089,1.01386,Marshall,0.9,-0.10536051565782628,1.01386,0.013764828575713341,53
1,27089,1.01386,Marshall,1.4,0.3364722366212129,1.01386,0.013764828575713341,53
1,27089,1.01386,Marshall,1.1,0.09531017980432493,1.01386,0.013764828575713341,53
0,27089,1.01386,Marshall,2.8,1.0296194171811581,1.01386,0.013764828575713341,53
0,27089,1.01386,Marshall,48.2,3.8753590210565547,1.01386,0.013764828575713341,53
0,27089,1.01386,Marshall,8.3,2.1162555148025524,1.01386,0.013764828575713341,53
1,27089,1.01386,Marshall,0.9,-0.10536051565782628,1.01386,0.013764828575713341,53
1,27135,0.808928,Roseau,1.1,0.09531017980432493,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,6.0,1.791759469228055,0.808928,-0.21204536464817642,27
0,27135,0.808928,Roseau,10.3,2.33214389523559,0.808928,-0.21204536464817642,27
0,27135,0.808928,Roseau,11.4,2.4336133554004498,0.808928,-0.21204536464817642,27
0,27135,0.808928,Roseau,3.1,1.1314021114911006,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,3.6,1.2809338454620642,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,4.3,1.4586150226995167,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,3.4,1.2237754316221157,0.808928,-0.21204536464817642,27
0,27135,0.808928,Roseau,3.6,1.2809338454620642,0.808928,-0.21204536464817642,27
0,27135,0.808928,Roseau,4.0,1.3862943611198906,0.808928,-0.21204536464817642,27
0,27135,0.808928,Roseau,2.7,0.9932517730102834,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,1.2,0.1823215567939546,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,1.7,0.5306282510621704,0.808928,-0.21204536464817642,27
1,27135,0.808928,Roseau,4.2,1.4350845252893227,0.808928,-0.21204536464817642,27
0,27069,0.992227,Kittson,6.9,1.9315214116032138,0.992227,-0.007803367229841645,64
1,27069,0.992227,Kittson,4.5,1.5040773967762742,0.992227,-0.007803367229841645,64
1,27069,0.992227,Kittson,0.9,-0.10536051565782628,0.992227,-0.007803367229841645,64
